Image,Dominant Color (RGB)
11270_00.png,[12.23127306 13.01120088 12.79402889]
11271_00.png,[86.9716891  91.45517905 97.37508808]
11272_00.png,[237.83550344 215.58224225 215.5397579 ]
11273_00.png,[16.97814358 16.97163829 16.9584376 ]
11277_00.png,[68.05820255 68.80292296 72.30817768]
11278_00.png,[55.40303867 21.43782732 31.61431907]
11279_00.png,[ 9.98902166 11.80243721 13.48813837]
11281_00.png,[31.88303392 36.13819498 37.49414976]
11282_00.png,[20.9820104  21.00796836 20.96731472]
11283_00.png,[229.53782436 245.05821864 240.60148173]
11284_00.png,[34.69874636 34.66527768 34.76511377]
11285_00.png,[123.20186717 123.62367382 122.89755367]
11287_00.png,[22.09180969 27.26278965 41.88728278]
11289_00.png,[16.67533756 17.44617173 18.92746834]
11290_00.png,[16.04267635 63.9134679  50.34149345]
11291_00.png,[200.91790398 163.90253928 142.31465565]
11293_00.png,[19.58616907 21.32762112 23.10042818]
11294_00.png,[239.49696884 219.33832496 212.8733311 ]
11295_00.png,[152.08069332  74.67574026  72.7310851 ]
11296_00.png,[22.68022035 23.94008096 24.78744874]
11298_00.png,[186.98722013 109.52379093  30.93788477]
11299_00.png,[21.01729603 22.47705336 23.37531203]
11300_00.png,[136.65503578 116.27121084 140.09272788]
11301_00.png,[233.21991961 207.91390393 198.91175863]
11302_00.png,[243.35365059 202.64139902 203.08478831]
11303_00.png,[25.27368778 25.97987009 27.04299604]
11304_00.png,[16.12739373 17.78674713 17.67568077]
11305_00.png,[231.57059153 232.45020808 231.48673768]
11306_00.png,[49.02308981 48.0789182  53.29647085]
11308_00.png,[191.80393225 207.57037085 231.18769306]
11310_00.png,[237.85433473 157.211577    24.7408342 ]
11311_00.png,[22.15750307 25.24106365 39.04116865]
11312_00.png,[242.75941072 243.29933053 241.99455021]
11313_00.png,[231.63761116 225.74246218 232.50054658]
11314_00.png,[102.33546188 122.40486788 107.58787772]
11315_00.png,[219.8391292  231.24035546 224.64788996]
11316_00.png,[51.85445911 52.3627385  50.38958367]
11317_00.png,[227.25473454 216.56626323 221.57993317]
11318_00.png,[246.86309193 245.75230031 236.44882662]
11319_00.png,[128.51336798 126.0420087  132.91018159]
11320_00.png,[21.68626449 23.2264634  22.50503815]
11321_00.png,[247.47819876 144.11166413  77.87995118]
11322_00.png,[161.91970095  33.0565699  114.34460604]
11323_00.png,[236.87062033 236.8626793  236.85922325]
11324_00.png,[230.17105788 212.68470128 215.53424566]
11325_00.png,[22.31956384 24.85121844 26.39259491]
11326_00.png,[185.50220718 181.36647589  63.0064057 ]
11327_00.png,[191.38449553  28.74385819  46.97033681]
11328_00.png,[68.85315661 30.11338559 39.34941524]
11331_00.png,[240.8864051  243.25333354 242.62083356]
11332_00.png,[251.42868796 217.90018957 215.69933364]
11333_00.png,[211.5959121  211.80913787 214.85492831]
11335_00.png,[58.26071879 58.16037831 60.26235183]
11337_00.png,[137.01817555 137.03199895 136.27263917]
11338_00.png,[244.56465397 245.18384559 247.64421912]
11339_00.png,[ 93.31820481 147.03723732 142.54867338]
11340_00.png,[ 72.27878453 121.53441955 117.53277213]
11341_00.png,[68.36230889 25.97801161 34.7616012 ]
11342_00.png,[27.06068217 27.06068217 27.06068217]
11343_00.png,[242.00601419  59.66834966  60.18494808]
11344_00.png,[237.12608612 236.92641019 240.41422497]
11345_00.png,[37.19021535 32.39142718 64.21576499]
11346_00.png,[242.80594536 242.77518647 244.54553773]
11347_00.png,[41.40999181 42.35019256 49.57519928]
11348_00.png,[228.14416912 137.25761301 141.78847483]
11349_00.png,[29.07934789 25.07382519 29.856545  ]
11350_00.png,[46.32796252 50.81837814 63.76807457]
11353_00.png,[243.469649   242.73661065 237.17085594]
11354_00.png,[223.99141401 223.9985958  221.99879946]
11355_00.png,[23.93437257 21.85949183 26.82788114]
11356_00.png,[36.11814812 38.82158164 52.94449838]
11357_00.png,[235.48962147 238.46905795 242.21466703]
11358_00.png,[27.89612432 24.62322385 24.18438312]
11359_00.png,[246.50117671  67.67170565  59.90147608]
11360_00.png,[43.36246717 50.18478184 78.01546771]
11361_00.png,[14.02021406 15.08756194 16.79583835]
11362_00.png,[215.72976342 225.89244265 158.79729757]
11363_00.png,[235.14669107 236.50529198 235.85394355]
11364_00.png,[243.1896761  238.83425068 189.51804337]
11365_00.png,[113.23564785  31.74733522  53.6541117 ]
11367_00.png,[25.03107201 25.03107201 25.03107201]
11368_00.png,[25.04729307 26.49652948 27.39558928]
11369_00.png,[231.19373412 235.4608598  239.77107707]
11370_00.png,[124.76639882 165.01211382 158.11562031]
11371_00.png,[38.92707342 40.2788717  49.13008098]
11374_00.png,[42.41349353 47.15189617 80.55521899]
11375_00.png,[239.74016394 241.01253052 241.35846919]
11376_00.png,[27.65394204 62.22596825 67.52980884]
11377_00.png,[241.19523032 241.02013146 232.63945856]
11378_00.png,[20.6663471  20.7199949  23.34537322]
11379_00.png,[19.99363987 21.74072528 21.98957961]
11380_00.png,[246.94138157 174.69842256 170.31287763]
11381_00.png,[243.99876549 146.06975439 129.24601804]
11382_00.png,[234.94138242 230.13634526 236.19075278]
11384_00.png,[18.55504607 22.49430997 25.74460434]
11385_00.png,[101.04685526   8.01503101  27.82322413]
11386_00.png,[230.69493848 232.79444077 231.95989425]
11387_00.png,[13.74862538 13.74862538 13.74862538]
11389_00.png,[35.7997551  48.59308539 48.11659946]
11391_00.png,[25.70624615 29.07477582 30.619443  ]
11392_00.png,[239.73843146 239.16786264 237.9317555 ]
11393_00.png,[190.64823318 190.67539141 187.62794542]
11394_00.png,[29.21973191 30.45607403 31.64478662]
11395_00.png,[30.02778021 31.4166765  33.05286047]
11396_00.png,[230.68277666 230.68277666 230.68277666]
11397_00.png,[213.79079745 209.77042902 198.71495516]
11398_00.png,[29.68020985 75.42284817 63.70760296]
11400_00.png,[235.9335939  215.52869909 153.739831  ]
11402_00.png,[244.60019217 244.64167007 245.98284164]
11404_00.png,[23.98436435 25.35995234 25.90891166]
11406_00.png,[17.28880802 18.31483952 20.14563013]
11407_00.png,[25.05580011 25.05580011 25.05580011]
11408_00.png,[147.12538003 141.66551421 122.50974924]
11409_00.png,[245.3610632  245.38462111 245.36192001]
11410_00.png,[199.11711914 200.69094357 196.73993477]
11411_00.png,[224.36399667 223.76771177 221.33633785]
11413_00.png,[15.84978355 17.01653589 20.36766026]
11415_00.png,[25.37763463 26.08526777 29.05520134]
11416_00.png,[238.06697867 209.96637321 169.5643431 ]
11417_00.png,[234.82152473 234.82152473 234.82152473]
11418_00.png,[14.24971258 14.24793627 16.02274325]
11419_00.png,[26.99710252 32.54859215 41.71619841]
11421_00.png,[26.36739396 24.73469989 29.08730945]
11422_00.png,[246.76952041 246.76953165 246.70308677]
11423_00.png,[15.92023083 15.70829855 20.33845966]
11424_00.png,[17.36208761 17.08097282 21.73006242]
11425_00.png,[31.80362966 35.04108432 36.52580197]
11427_00.png,[229.53858897 227.74729877 228.8661528 ]
11428_00.png,[228.56574918 230.56528266 235.28589117]
11429_00.png,[28.98488875 31.74478888 35.6211547 ]
11430_00.png,[112.10052641 112.01269216 118.01195085]
11431_00.png,[12.81519345 13.69509508 15.67072134]
11432_00.png,[21.68117157 22.42935291 26.56203554]
11433_00.png,[34.25010132 37.41589164 41.56485301]
11434_00.png,[235.95879813 238.06284139 240.69014436]
11435_00.png,[236.17016509 236.12419811 237.26986911]
11437_00.png,[22.38860089 23.4962823  24.9025197 ]
11439_00.png,[23.27797869 23.27797869 23.27797869]
11440_00.png,[251.67826107 200.01462742 129.00820199]
11441_00.png,[49.65431277 57.56478918 71.23670702]
11442_00.png,[190.07384884  28.86311586  43.58538588]
11443_00.png,[91.7845829  55.43173    69.19902509]
11445_00.png,[246.72376382 246.71375712 246.71668375]
11446_00.png,[32.99381109 28.31238347 27.18184268]
11449_00.png,[39.57026854 46.54761438 66.04138273]
11451_00.png,[16.72916054 16.10803924 17.13473204]
11452_00.png,[232.01671088  79.85583021  36.34566439]
11453_00.png,[26.32427283 35.48691682 40.75023061]
11454_00.png,[240.5130252  239.77020715 240.49007053]
11456_00.png,[15.91893026 16.54741063 17.95304616]
11457_00.png,[13.64787077 14.81449765 16.28561156]
11458_00.png,[156.09807248 218.47133633 215.46940669]
11459_00.png,[230.61512523 233.2745306  234.57681664]
11460_00.png,[233.72221097 225.08052115 235.23715463]
11461_00.png,[85.24295405 21.04722849 38.96533427]
11462_00.png,[246.55530224 220.62079662 210.19240628]
11463_00.png,[201.2211215  201.62368287 198.83734946]
11464_00.png,[243.89016446 243.89247857 243.81966479]
11465_00.png,[126.43902816  56.9877692   60.0890541 ]
11466_00.png,[36.65254583 41.22984612 55.98809968]
11467_00.png,[30.56064292 28.43881267 25.61673913]
11469_00.png,[122.85948302 117.65421716 122.29008273]
11470_00.png,[26.09105077 27.11506454 29.08999796]
11471_00.png,[14.99715324 48.31204143 45.88179719]
11473_00.png,[224.35743957 230.79839771 236.32460336]
11474_00.png,[244.48339296 241.09388696 238.31313293]
11475_00.png,[17.11127904 18.71899475 18.62870851]
11476_00.png,[230.31945555 231.38048972 239.90635031]
11477_00.png,[232.0177643  231.71664111 233.90037328]
11478_00.png,[199.62586351 140.81814998 144.48787101]
11479_00.png,[246.28265794 247.40529415 246.88160307]
11481_00.png,[19.53193227 20.25083045 22.00067687]
11482_00.png,[139.1717592  138.77271944 140.49534655]
11483_00.png,[243.24247977 244.3427051  243.84304336]
11484_00.png,[244.11083557 233.72541653 227.14949267]
11486_00.png,[221.65919233 183.57089086 177.40138939]
11487_00.png,[248.36559711 203.16800146 217.20053392]
11488_00.png,[39.82223867 38.86151568 44.33459959]
11489_00.png,[239.48744398 226.11176519 222.04035949]
11490_00.png,[18.421062   19.63440921 21.29808317]
11491_00.png,[198.95141372 198.47536995 195.3795263 ]
11492_00.png,[246.80408148 246.80408148 246.80408148]
11493_00.png,[17.55550193 18.62107056 18.17887829]
11494_00.png,[71.11169981 26.99362666 38.33063273]
11495_00.png,[144.28195832  35.71083685  85.77485818]
11496_00.png,[37.05145859 34.45467826 41.57876966]
11497_00.png,[222.14340244 225.22583643 230.24990042]
11498_00.png,[32.42232886 32.42232886 32.42232886]
11499_00.png,[123.56668664  62.49982625  52.51054829]
11500_00.png,[16.80796642 18.05791579 19.62986184]
11501_00.png,[243.78437458 232.01118535 226.22429769]
11505_00.png,[216.12106121 192.74627791  81.5230565 ]
11506_00.png,[34.17953722 42.09391415 65.47423927]
11507_00.png,[244.99234551 246.15777032 246.89942761]
11508_00.png,[196.92340316 199.48665673 195.13777933]
11509_00.png,[216.12057838 192.74593873  81.52306579]
11510_00.png,[34.55834846 42.47207026 65.87070368]
11511_00.png,[244.89474206 246.06369523 246.79994047]
11512_00.png,[207.93838008 208.77098679 211.42327495]
11513_00.png,[240.50760678 240.965379   237.10994366]
11514_00.png,[54.30379931 64.45154311 92.82577749]
11516_00.png,[12.88698879 14.30558212 14.07958718]
11517_00.png,[242.70536726 242.39034591 238.63706761]
11518_00.png,[171.35132732 174.70749356 166.14756423]
11519_00.png,[33.10060174 34.76443669 33.59116606]
11522_00.png,[44.21996059 46.3601837  52.15389253]
11523_00.png,[23.77756143 24.80352564 26.90522674]
11524_00.png,[244.4516792  243.1245491  245.23524792]
11526_00.png,[249.15953639 247.19246655 252.0486407 ]
11527_00.png,[247.82629734 217.41577415 205.26315953]
11529_00.png,[33.40958023 33.40958023 33.40958023]
11530_00.png,[20.41983984 21.69586824 22.12642461]
11531_00.png,[23.27954164 22.7224386  25.50933964]
11533_00.png,[143.34079034 178.93131651 167.22828254]
11534_00.png,[253.6013408  202.76851847 190.35084998]
11536_00.png,[30.2813382  32.16455722 31.25535739]
11537_00.png,[252.95655099 209.84565395 205.78264792]
11538_00.png,[59.54770654 26.75013196 39.93264519]
11539_00.png,[72.70759697 27.34279867 32.43883543]
11540_00.png,[20.98431704 22.59540468 22.11560216]
11541_00.png,[40.83706541 41.63551958 46.71473311]
11542_00.png,[231.01952093 243.81389481 172.05208422]
11543_00.png,[32.46549192 33.14757709 37.93320625]
11544_00.png,[42.32287511 57.29859425 65.43141804]
11545_00.png,[ 48.67146044  68.38777365 101.89116903]
11546_00.png,[245.60175356 245.13342667 244.88409963]
11547_00.png,[239.47398528 240.82566832 236.52758343]
11549_00.png,[18.00800709 19.05203448 20.51768451]
11550_00.png,[159.44109411 148.61685039 119.98488384]
11552_00.png,[20.5055559  23.49771525 30.49040294]
11553_00.png,[80.25789407 82.9061752  88.2323975 ]
11554_00.png,[240.2964104  236.38300558 223.75440528]
11555_00.png,[234.32354587 234.32354587 234.32354587]
11557_00.png,[208.93395759 208.93395759 208.93395759]
11558_00.png,[108.12499659 103.32403668  82.14285763]
11559_00.png,[35.84375659 35.77502692 36.45439577]
11560_00.png,[28.78990763 26.3437977  24.14894911]
11561_00.png,[56.75205178 56.61714226 58.80924579]
11562_00.png,[243.99859343 244.80967859 244.50482811]
11563_00.png,[40.05828035 41.84816792 56.91665867]
11566_00.png,[238.00978611 239.32993766 239.61026457]
11567_00.png,[16.12875089 19.89630596 26.38350542]
11568_00.png,[6.79730575 7.66901609 9.47686391]
11570_00.png,[18.13046533 19.60228825 19.0633659 ]
11571_00.png,[21.07277178 23.09141761 25.15735466]
11572_00.png,[238.77592016 239.37664624 244.23874946]
11574_00.png,[18.40015225 18.40015225 18.40015225]
11575_00.png,[227.81089809 122.33776254 131.02566386]
11576_00.png,[243.95782012 243.94361024 243.93524735]
11577_00.png,[149.01489431  10.84633406  40.40966556]
11578_00.png,[26.85684956 26.35643518 26.80871522]
11579_00.png,[245.88246399 213.95071927 225.37076931]
11580_00.png,[74.1084324  73.4186519  78.84827083]
11581_00.png,[246.30363759 246.30363759 246.30363759]
11582_00.png,[230.55131851 209.5389846  206.47698745]
11583_00.png,[242.17898995 244.07137695 241.05104261]
11585_00.png,[229.36251072 228.92302011 226.37958437]
11586_00.png,[13.65191725 14.65696599 16.59233293]
11587_00.png,[12.4258734  43.04431473 51.80543987]
11588_00.png,[37.42230209 45.12128383 64.0721559 ]
11589_00.png,[31.15126881 33.47488501 26.51779096]
11591_00.png,[57.52998908 57.0725862  67.66376728]
11592_00.png,[13.82857483 15.09211445 14.57195181]
11593_00.png,[95.62389231 95.02043929 93.00961427]
11594_00.png,[194.99259234  22.55422621  42.3918478 ]
11595_00.png,[21.35292299 22.81267833 23.30146109]
11596_00.png,[25.96412569 64.5064611  71.35001704]
11597_00.png,[21.66029272 24.17780894 25.43908612]
11598_00.png,[18.69822671 20.57756528 20.25149985]
11601_00.png,[29.80549256 31.18140747 30.89232254]
11602_00.png,[246.70348108 224.51519283 200.92946945]
11603_00.png,[238.44161348 180.12192652  41.2324395 ]
11604_00.png,[22.50878527 23.57788552 25.35866133]
11605_00.png,[34.78460924 34.76820513 35.78221403]
11607_00.png,[191.84777475 192.00857188 190.32851591]
11609_00.png,[105.36372317 158.67381931 180.5570877 ]
11610_00.png,[102.54468084  24.47099285  45.71826151]
11611_00.png,[32.5461391  32.93519948 30.43541107]
11612_00.png,[197.43877683  26.14229037  35.65567335]
11614_00.png,[13.51800369 14.51347425 16.40274115]
11615_00.png,[231.49156506 242.94775533 126.05872139]
11616_00.png,[28.49925379 30.34455644 31.07856548]
11617_00.png,[21.38396009 20.39509534 16.45974279]
11618_00.png,[14.26488719 68.82321637 76.20609235]
11619_00.png,[241.93439698 243.33871281 243.11291958]
11620_00.png,[142.05721893 143.22683151 140.42773815]
11621_00.png,[218.95803763 194.46137695 164.20388428]
11622_00.png,[90.15954345 85.27114613 52.36503825]
11623_00.png,[156.68542294 176.85255662 209.17160381]
11624_00.png,[226.79434275 226.40068274 228.52756891]
11625_00.png,[34.09561296 35.396692   33.51680071]
11627_00.png,[235.5168235  235.49810767 235.49054987]
11628_00.png,[231.22494307 231.66429327 228.43627829]
11629_00.png,[241.60928039 239.64303954 243.18680196]
11630_00.png,[238.59397412 205.10502831 131.05357913]
11633_00.png,[36.52495398 35.4943466  40.11678482]
11636_00.png,[212.75364425 212.12992739 211.43231007]
11637_00.png,[101.44535564 135.51379823 181.6478067 ]
11639_00.png,[247.09122936 246.16300623 243.61233126]
11640_00.png,[240.86600892 207.56008976 205.00058761]
11641_00.png,[30.38262467 32.31912414 33.11471729]
11642_00.png,[16.72421602 19.12597735 20.4868428 ]
11643_00.png,[236.00388403 236.02480035 234.23956826]
11644_00.png,[29.95166598 29.31000344 33.3159253 ]
11645_00.png,[191.75673443   5.79599876  39.52524626]
11646_00.png,[21.00037524 22.09154981 23.74571944]
11647_00.png,[34.56931842 32.83646166 33.61312809]
11648_00.png,[247.71999491 129.61865931  87.58496303]
11650_00.png,[194.22824756 239.92155226 247.86613248]
11651_00.png,[22.59146347 24.09883747 24.86461602]
11652_00.png,[238.41509902 240.60388843 244.74902944]
11653_00.png,[239.05741372 237.56104824 233.09906461]
11654_00.png,[244.45778262 245.2555201  242.19463484]
11655_00.png,[238.18823777 239.07654845 238.72896027]
11656_00.png,[236.76123384 230.43626603 226.18847013]
11657_00.png,[199.92194417   3.4336141   29.0367287 ]
11658_00.png,[158.80262015 158.37379402 162.59314948]
11661_00.png,[ 45.31209739  59.38371468 141.66674693]
11662_00.png,[150.65686495  56.08846392  46.95624483]
11663_00.png,[31.30188591 31.30188591 31.30188591]
11664_00.png,[16.27319079 18.5985963  18.33575034]
11665_00.png,[44.0947099  42.91791455 56.99838644]
11666_00.png,[180.72857977 151.25849426 179.40508446]
11667_00.png,[235.64005301 237.07044935 241.50591989]
11669_00.png,[208.81471014 216.29103214 222.9374854 ]
11671_00.png,[241.39926665 241.3989925  241.40477459]
11672_00.png,[241.24618087 241.24618087 241.24618087]
11673_00.png,[30.27133838 31.73400593 32.17725999]
11674_00.png,[238.369939   239.46107941 234.86668544]
11677_00.png,[238.3710067  239.46230288 234.86835016]
11678_00.png,[ 8.09564435 11.18520836 17.18665238]
11679_00.png,[88.99597374 88.98307821 98.9404866 ]
11680_00.png,[243.82769291 243.82268901 243.78403735]
11681_00.png,[223.60908083 234.12423325 164.1815104 ]
11682_00.png,[54.89364467  6.09467084  6.33122475]
11685_00.png,[19.7064431  20.22160735 20.98325186]
11687_00.png,[22.89588117 22.89588117 22.89588117]
11688_00.png,[20.13356947 21.19267455 23.12037879]
11689_00.png,[27.75222764 29.07144224 28.33492051]
11690_00.png,[19.29764676 51.82855583 72.24919827]
11691_00.png,[34.69252732 31.97467824 36.48638617]
11692_00.png,[183.44451826  13.02854784  46.44215605]
11693_00.png,[30.33366137 28.57774245 45.62303412]
11695_00.png,[238.02816493 224.89888149 214.66386788]
11696_00.png,[244.24827631 244.1327172  244.22501904]
11698_00.png,[37.58885579 38.59378194 41.16160825]
11700_00.png,[244.13625449 243.69477663 239.05371167]
11701_00.png,[36.43061012 35.87410187 57.61959488]
11702_00.png,[120.45375353  56.65278052  44.91120284]
11703_00.png,[42.04012117 42.55074022 50.88818636]
11704_00.png,[217.42988917 221.62120157 246.61392571]
11705_00.png,[247.83654965 166.06001613  34.58108418]
11708_00.png,[27.2668549  30.68768843 40.88451115]
11710_00.png,[224.82094495 201.84122762 196.02374797]
11711_00.png,[119.07337642  76.79415076  68.46734069]
11712_00.png,[99.58247877 89.29103669 79.06365082]
11714_00.png,[228.02920105 189.709346    88.20433388]
11716_00.png,[243.75221511 243.9670264  243.88537861]
11717_00.png,[245.12826871 245.93849268 239.67620528]
11718_00.png,[242.91730403 243.23050714 242.86028653]
11719_00.png,[23.34371911 23.34371911 23.34371911]
11720_00.png,[22.12322587 22.12325468 22.12324027]
11721_00.png,[27.03571012 27.88184752 28.16588261]
11722_00.png,[240.61293285 240.61224412 240.52392067]
11724_00.png,[34.91927808 34.80132533 32.12851608]
11725_00.png,[50.98313105 39.12132899 43.63218875]
11727_00.png,[ 48.55624075  72.90633349 154.43838928]
11728_00.png,[237.62045628 239.30518122 234.00174032]
11730_00.png,[250.66654432  62.47580254 112.12185898]
11732_00.png,[165.78912108 167.27607529 129.02734672]
11734_00.png,[20.69447335 63.90988111 77.34052947]
11735_00.png,[236.68579126 238.64260798 243.64846097]
11736_00.png,[238.35552122 208.14321235 207.81498893]
11739_00.png,[37.6227447  49.8726219  80.04059354]
11740_00.png,[32.93458901 32.08457727 37.91723381]
11741_00.png,[213.40683642  62.4807984   61.48281261]
11743_00.png,[132.35714286 229.24553427 178.83428627]
11744_00.png,[21.73911068 19.10762799 19.1917722 ]
11745_00.png,[18.68726789 19.72079968 21.59071861]
11746_00.png,[14.59160181 15.77636399 17.13686273]
11747_00.png,[17.92250959 20.22763526 23.37296382]
11749_00.png,[16.73058984 17.63086463 18.7407309 ]
11750_00.png,[27.33438592 29.32307315 31.49100258]
11751_00.png,[18.66347652 19.82198251 22.75731149]
11752_00.png,[202.29063525 135.5082118    3.28671425]
11753_00.png,[219.8342883  226.46446147 224.98784849]
11754_00.png,[24.31819536 24.69066873 25.84302207]
11756_00.png,[241.98971296 241.34128495 239.58812136]
11757_00.png,[27.76381801 28.73353995 33.36085619]
11758_00.png,[38.72930824 41.02572987 58.51880865]
11759_00.png,[39.20348792 38.82974033 42.11923801]
11760_00.png,[15.02121586 15.78231379 17.79810234]
11761_00.png,[246.08244119 246.33677194 241.55109769]
11762_00.png,[15.544567   17.15546747 16.85137615]
11763_00.png,[177.98359632  40.35782469  50.2584446 ]
11764_00.png,[11.08717285 12.5179251  11.78569813]
11765_00.png,[20.04929813 20.12144972 20.36252331]
11768_00.png,[235.0696794  236.83923368 231.34241445]
11771_00.png,[21.22345333 22.21363525 24.06262049]
11772_00.png,[21.88133812 23.58113018 28.80306195]
11773_00.png,[52.02234753 55.82513122 48.61070342]
11774_00.png,[246.45911585 225.12612852 201.6250342 ]
11775_00.png,[23.81081103 19.25108114 21.31634364]
11776_00.png,[147.76459439 188.1042066  227.96366953]
11779_00.png,[13.18544953 14.44361628 15.70805716]
11780_00.png,[208.20829969 176.23298756 209.59239035]
11781_00.png,[212.69050856 196.36051327 118.43939057]
11782_00.png,[203.45166723  61.8704038   46.80748236]
11783_00.png,[241.19843073 241.64477855 237.80124474]
11784_00.png,[243.13586957 232.84923327 233.52552769]
11785_00.png,[240.23733195 241.46426827 244.76590825]
11787_00.png,[159.68488739  44.11877627  58.55724474]
11788_00.png,[28.9829914  27.53261061 24.19896732]
11790_00.png,[45.09305056 61.0699373  66.21954083]
11793_00.png,[27.60201627 28.60586092 30.52232329]
11795_00.png,[24.45940329 24.45940329 24.45940329]
11796_00.png,[108.92596817 110.45613985 112.96948611]
11797_00.png,[224.83803395  83.57368116  51.90665887]
11798_00.png,[240.61270864 200.79343463 202.4125033 ]
11800_00.png,[24.9169112  23.33045536 21.00559418]
11801_00.png,[235.77392997 233.49328759 241.20717565]
11802_00.png,[240.65736336 241.7167125  242.98448338]
11804_00.png,[35.97512656 35.02587817 40.81708809]
11805_00.png,[226.20830348 225.81233192 225.18681661]
11806_00.png,[231.02478608 230.92009276 232.50838939]
11807_00.png,[237.82829795 228.23243599 221.08914014]
11809_00.png,[14.7740922  17.13962383 21.44238355]
11810_00.png,[221.65617808 223.15347489 222.29952055]
11811_00.png,[165.25495755  54.17637176  59.04823548]
11812_00.png,[45.16564431 50.57370859 80.31612857]
11813_00.png,[230.21910995 232.4790185  244.18611573]
11815_00.png,[243.29138031 243.39700942 243.20692898]
11816_00.png,[233.48243859 232.60436821 231.45176846]
11817_00.png,[246.53474845 229.69622819 229.24224724]
11818_00.png,[251.5969222   51.68114776  50.27510283]
11819_00.png,[17.62457121 19.10190214 19.26481136]
11820_00.png,[232.20460244 232.20460244 232.20402913]
11821_00.png,[16.8889302  16.8526474  16.82953496]
11822_00.png,[209.84402685  21.09174258  53.55477223]
11823_00.png,[71.32789163 33.61134706 51.92190988]
11824_00.png,[116.18695478 114.40778552  80.38843021]
11825_00.png,[42.51459722 42.32725116 42.26267908]
11826_00.png,[245.21971781 245.15695847 243.26679005]
11827_00.png,[45.15790353 44.61733457 48.83891156]
11828_00.png,[241.05046083 240.25503127 244.49449515]
11829_00.png,[251.4953088  108.48126373  89.08144639]
11830_00.png,[28.10813604 33.76777808 52.99956056]
11831_00.png,[35.95100262 37.91301917 66.54060182]
11832_00.png,[42.28566994 43.3655624  45.05148737]
11833_00.png,[245.39985813  68.32270427 161.418286  ]
11834_00.png,[24.84310485 32.4703863  43.00667608]
11835_00.png,[30.39990056 34.40011321 52.36266896]
11837_00.png,[38.28197065 37.55700012 42.78168253]
11838_00.png,[195.93625953  95.8582911   99.41557047]
11839_00.png,[221.7372489  153.91276726  97.59164962]
11840_00.png,[224.21704495 224.50336609 224.33095898]
11842_00.png,[46.48627822 46.3767473  57.2541612 ]
11843_00.png,[251.0080635  131.91746752 186.42328979]
11844_00.png,[240.23947007 240.24175872 239.43056097]
11845_00.png,[13.69192587 14.56430574 18.14568217]
11846_00.png,[20.97388646 26.12915015 30.15874596]
11847_00.png,[151.89725373  73.39236566  62.27385889]
11848_00.png,[43.51508055 45.93148606 56.94590501]
11849_00.png,[197.82081635 197.28317973 200.18042279]
11850_00.png,[198.56396179 210.75176203 210.76849671]
11852_00.png,[235.35543765 233.90881034 224.47901067]
11853_00.png,[241.96466222 241.43269694 239.60524755]
11855_00.png,[219.54677892 157.83671828 141.94709325]
11856_00.png,[35.21680616 36.3884487  65.04656369]
11857_00.png,[210.91910322 112.29222474  29.21764732]
11859_00.png,[21.88974569 22.88880855 22.24614441]
11860_00.png,[238.6860309  239.32425788 245.09252322]
11861_00.png,[26.12314959 27.39561567 28.99720743]
11862_00.png,[30.62407658 31.83771923 30.12345117]
11863_00.png,[235.92297198 235.91385029 235.93919384]
11865_00.png,[18.45420926 21.20650952 27.08457342]
11866_00.png,[68.76541451 21.60257693 47.71459583]
11867_00.png,[ 84.04622057 108.66843036 101.51271892]
11868_00.png,[63.63612446 16.33943866 24.01877963]
11869_00.png,[39.0344043  40.09633529 64.19076537]
11871_00.png,[119.1475758   25.80481564  44.83484705]
11873_00.png,[22.21950508 23.04704492 27.00578429]
11874_00.png,[105.48262224  41.26281792  59.85648125]
11875_00.png,[238.04378181 237.60943722 233.01018519]
11876_00.png,[103.92206696  84.1204379   90.04521746]
11877_00.png,[242.66448476 119.64375666  75.89693914]
11878_00.png,[18.22950801 21.36975319 27.53825133]
11879_00.png,[219.59316164 180.36292612 217.73530391]
11880_00.png,[167.61790221 181.98109475 204.99176639]
11881_00.png,[243.17858648 228.30094772 225.2078973 ]
11882_00.png,[229.36983057 232.09028218 236.18951687]
11883_00.png,[45.30331911 54.13386439 78.4255603 ]
11884_00.png,[162.6210982  167.16090997 145.36644118]
11887_00.png,[235.0049259  230.51970359 222.62417022]
11888_00.png,[41.60872978 45.1101575  55.88420894]
11889_00.png,[29.19009345 27.19564437 23.80250142]
11890_00.png,[18.85472198 20.76840573 19.91880539]
11891_00.png,[51.20988581 56.34147288 71.61918379]
11893_00.png,[200.32907167  22.3379524   49.06266564]
11894_00.png,[13.11162118 14.25457961 16.11128069]
11895_00.png,[187.0296881   22.14442796  30.36524473]
11897_00.png,[34.47247807 41.47127213 62.67874036]
11898_00.png,[142.61301953  51.19092847  50.19725869]
11899_00.png,[34.45594835 36.22341655 37.82836496]
11900_00.png,[197.68574378 199.63661225 192.81891567]
11901_00.png,[154.13924181 114.43367783 211.42521404]
11904_00.png,[240.15285839 240.15444562 240.14005876]
11905_00.png,[17.45351738 18.35960931 22.25608379]
11907_00.png,[31.47028778 36.34376116 50.5887383 ]
11908_00.png,[199.40750386  80.53875618  52.88073907]
11909_00.png,[251.07518653 119.06237833 170.83474672]
11910_00.png,[97.42910506 97.68517679 98.57300626]
11911_00.png,[238.23586277 238.21869089 238.15279071]
11914_00.png,[159.22638569  29.89853074  55.15145589]
